Timestamp,18-24,25-34,35-44,45-54,55+,Female,Male,Arab,Arab;Asian,Arab;Black,Arab;Black;Muslim ,Arab;Other Asian,Arab;White,Arab;White;Asian,Asian,Black,Brown,White,Bachelor's Degree,Diploma,"Doctoral Degree (PhD) or Professional Degree (JD, MD)",High School Graduate,Less than High School Degree,Master's Degree,A homemaker,A student,A student;Employed for wages,Employed for wages,Not employed,Retired,Self-Employed,Divorced,Married,"Single, never married",Widowed,"No, I did not take the Vaccine","Yes, I took the Vaccine",No,Yes,No,Yes,"Common side effects (i.e. Redness or swelling at injection site, nausea)","Uncommon side effects (i.e. Enlarged lymph nodes, feeling unwell)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever);Common side effects (i.e. Redness or swelling at injection site, nausea)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever);Common side effects (i.e. Redness or swelling at injection site, nausea);Uncommon side effects (i.e. Enlarged lymph nodes, feeling unwell)","Based on my previous experience with vaccines, I have concerns with taking the COVID-19 Vaccine.",Taking the vaccine should be a personal choice if I am following safety procedures,Seeing Public Figures or Heads of State take the vaccine increases my willingness to take the vaccine,My Religious background and/or affiliations make me unwilling to take the vaccine,I am willing to take the vaccine if it means that lockdown restrictions are reduced,A few times a week,Multiple times a day,Never,Once a day,Once every week,A few times a week,Daily,Multiple times a day,Never,Once a day,Once every few days,Once every few weeks,Once every week,Weekly,I am more willing to take the vaccine if Ehteraz shows a special color for vaccinated people,I am more willing to take the vaccine if I do not have to use Ehteraz application anymore,I am more willing to take the vaccine if I do not have to do mandatory home quarantine after travelling,I am willing to take the vaccine,I have some doubts or hesitations about taking the vaccine,Classes
2021/03/10 9:21:57 AM GMT+3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,1,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,7,7,1,0
2021/03/10 9:24:10 AM GMT+3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,1,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,7,7,7,2,0
2021/03/10 11:55:17 AM GMT+3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,7,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,1,7,7,5,1
2021/03/10 12:51:58 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,4,5,7,1,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,7,7,7,6,1
2021/03/10 1:12:57 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,4,5,7,1,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,7,7,7,6,1
2021/03/10 2:08:55 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,2,3,2,1,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,7,7,5,2,0
2021/03/12 3:15:26 PM GMT+3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,4,7,5,4,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,7,7,4,6,1
2021/03/12 3:51:21 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,5,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,6,6,6,6,1
2021/03/13 12:00:07 PM GMT+3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,6,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,7,7,6,4,1
2021/03/13 6:35:52 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,7,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,3,7,1,0
2021/03/13 6:47:23 PM GMT+3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,6,7,5,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,5,5,1
2021/03/13 6:57:53 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,1,7,7,2,0
2021/03/13 7:43:55 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,7,7,5,6,1
2021/03/13 8:13:24 PM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,5,5,4,4,1
2021/03/13 8:16:01 PM GMT+3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7,7,7,4,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,5,7,7,1,0
2021/03/13 9:48:19 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,1,7,7,2,0
2021/03/14 7:21:11 PM GMT+3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,6,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,7,7,6,4,1
2021/03/15 1:53:28 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,7,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,3,7,1,0
2021/03/07 10:51:02 PM GMT+3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,7,7,1,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,3
2021/03/08 8:08:45 AM GMT+3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,3
2021/03/08 8:14:57 AM GMT+3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3,7,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,7,1
2021/03/08 9:52:01 AM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,7,4,5,1
2021/03/08 1:56:55 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,3,1,4,2
2021/03/08 3:35:32 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,6,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,4,5,1
2021/03/08 7:02:54 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,7,1,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,7,5,7,1
2021/03/08 7:11:09 PM GMT+3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,5,7,7,1,0
2021/03/08 9:30:29 PM GMT+3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,4,6,2,7,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,4,1
2021/03/08 11:13:47 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,4,4,4,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,6,4,4,4,1
2021/03/08 11:31:27 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,4,2,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,6,7,3,0
2021/03/09 1:45:57 AM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,5,6,6,2,0
2021/03/09 7:23:52 PM GMT+3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,3,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,6,3,3,3
2021/03/09 7:56:20 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,5,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,4,7,4,7,1
2021/03/09 8:38:34 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,3,6,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,7,7,7,1,0
2021/03/09 8:38:48 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,7,1,3,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,3
2021/03/09 8:45:24 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,2,0
2021/03/09 8:47:31 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,6,3,2,3
2021/03/09 8:52:52 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,3,7,6,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,5,7,7,3,0
2021/03/09 9:39:36 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,3,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,7,7,5,1
2021/03/09 10:49:57 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,6,6,3,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,4,4,7,1
2021/03/09 11:48:06 PM GMT+3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,5,4,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,7,7,7,4,1
2021/03/09 11:52:18 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,3,7,6,2,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,6,4,4,1
2021/03/10 12:02:39 AM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,7,7,1,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,7,2
2021/03/10 8:49:32 AM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7,7,7,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,1,7,7,1,0
2021/03/10 9:06:31 AM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7,7,7,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,1,7,7,1,0
2021/03/10 12:45:32 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,7,7,7,1,0
2021/03/10 12:46:12 PM GMT+3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,7,1,3,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,3
2021/03/13 4:44:18 PM GMT+3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,1,7,7,1,0
2021/03/13 5:18:06 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,7,7,7,1,0
2021/03/13 6:11:01 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,7,2
2021/03/13 6:15:46 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3,6,6,6,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,5,6,6,3,0
2021/03/13 6:15:53 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,7,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,7,7,1,0
2021/03/13 6:17:46 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,2,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,6,7,6,2,0
2021/03/13 6:19:49 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,7,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,7,1,0
2021/03/13 6:28:40 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,6,7,1,4,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,6,7,5,7,1
2021/03/13 6:33:07 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,3,7,2,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,5,5,5,6,1
2021/03/13 6:36:57 PM GMT+3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,4,7,3,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,5,7,5,1
2021/03/13 6:39:50 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,4,6,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,7,4,5,1
2021/03/13 6:43:00 PM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,7,2
2021/03/13 6:43:38 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,4,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,6,4,4,1
2021/03/13 6:46:04 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,7,7,7,1,0
2021/03/13 6:46:49 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,2,7,7,2,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,6,6,7,1,0
2021/03/13 6:47:15 PM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,7,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,1,0
