Timestamp,18-24,25-34,35-44,45-54,55+,Female,Male,Arab,Arab;Asian,Arab;Black,Arab;Black;Muslim ,Arab;Other Asian,Arab;White,Arab;White;Asian,Asian,Black,Brown,White,Bachelor's Degree,Diploma,"Doctoral Degree (PhD) or Professional Degree (JD, MD)",High School Graduate,Less than High School Degree,Master's Degree,A homemaker,A student,A student;Employed for wages,Employed for wages,Not employed,Retired,Self-Employed,Divorced,Married,"Single, never married",Widowed,"No, I did not take the Vaccine","Yes, I took the Vaccine",No,Yes,No,Yes,"Common side effects (i.e. Redness or swelling at injection site, nausea)","Uncommon side effects (i.e. Enlarged lymph nodes, feeling unwell)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever);Common side effects (i.e. Redness or swelling at injection site, nausea)","Very common side effects (i.e. Pain at injection site, tiredness, headache, fever);Common side effects (i.e. Redness or swelling at injection site, nausea);Uncommon side effects (i.e. Enlarged lymph nodes, feeling unwell)","Based on my previous experience with vaccines, I have concerns with taking the COVID-19 Vaccine.",Taking the vaccine should be a personal choice if I am following safety procedures,Seeing Public Figures or Heads of State take the vaccine increases my willingness to take the vaccine,My Religious background and/or affiliations make me unwilling to take the vaccine,I am willing to take the vaccine if it means that lockdown restrictions are reduced,A few times a week,Multiple times a day,Never,Once a day,Once every week,A few times a week,Daily,Multiple times a day,Never,Once a day,Once every few days,Once every few weeks,Once every week,Weekly,I am more willing to take the vaccine if Ehteraz shows a special color for vaccinated people,I am more willing to take the vaccine if I do not have to use Ehteraz application anymore,I am more willing to take the vaccine if I do not have to do mandatory home quarantine after travelling,I am willing to take the vaccine,I have some doubts or hesitations about taking the vaccine,Classes
2021/03/13 6:51:12 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,3,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,3,6,2
2021/03/13 6:51:28 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,6,4,4,1
2021/03/13 6:53:22 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,4,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,2,0
2021/03/13 6:54:47 PM GMT+3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,7,7,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,4,7,6,1,0
2021/03/13 6:56:32 PM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,7,7,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,7,2
2021/03/13 6:56:33 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,6,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,4,4,3,7,2
2021/03/13 6:57:55 PM GMT+3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0
2021/03/13 6:59:21 PM GMT+3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,1,7,2
2021/03/13 6:59:22 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,2,6,5,6,1
2021/03/13 7:01:12 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,6,7,7,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7,7,7,7,1
2021/03/13 7:03:24 PM GMT+3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,4,6,1
2021/03/13 7:05:07 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,1,0
2021/03/13 7:05:10 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,7,7,2,0
2021/03/13 7:10:26 PM GMT+3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,3
2021/03/13 7:11:26 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,5,5,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,5,1
2021/03/13 7:23:14 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,7,7,2,0
2021/03/13 7:24:02 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,5,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,7,7,1,0
2021/03/13 7:30:23 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,4,4,7,1,0
2021/03/13 7:33:17 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,4,4,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,7,7,7,5,1
2021/03/13 7:37:12 PM GMT+3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,5,5,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,5,7,1,0
2021/03/13 7:43:07 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,6,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,4,7,7,1,0
2021/03/13 7:46:11 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,7,7,7,1,0
2021/03/13 7:47:02 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,5,5,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,5,5,1
2021/03/13 7:47:07 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,6,6,6,1
2021/03/13 7:47:53 PM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,7,7,1,0
2021/03/13 7:56:27 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,4,7,4,3,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,6,1
2021/03/13 7:57:27 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,1,2,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,7,7,6,7,1
2021/03/13 7:58:34 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5,7,7,5,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,5,2
2021/03/13 8:06:46 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,7,7,2,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,6,7,7,1,0
2021/03/13 8:12:42 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,7,7,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,7,7,7,1,0
2021/03/13 8:12:50 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,5,7,7,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,1,0
2021/03/13 8:23:44 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,3,4,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,7,7,7,5,1
2021/03/13 8:24:57 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,7,7,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,7,7,7,1,0
2021/03/13 8:25:19 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,3,3,4,2
2021/03/13 8:26:42 PM GMT+3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,4,4,4,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,5,4,4,1
2021/03/13 8:36:06 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,7,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,7,7,7,2,0
2021/03/13 8:41:45 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,2,7,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,6,5,6,1
2021/03/13 8:49:48 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,4,3,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,7,7,5,4,1
2021/03/13 8:55:40 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,7,7,7,1,0
2021/03/13 8:57:30 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,4,7,7,1,0
2021/03/13 9:06:18 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,6,6,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,6,6,2,0
2021/03/13 9:08:44 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,4,3,3,3,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,3,4,5,1
2021/03/13 9:26:58 PM GMT+3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,7,7,2,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,7,7,1,0
2021/03/13 9:28:04 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,7,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,7,1,0
2021/03/13 9:28:45 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,4,4,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,4,5,7,5,1
2021/03/13 9:43:01 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,2,7,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,6,5,6,1
2021/03/13 9:51:40 PM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,6,3,0
2021/03/13 10:16:50 PM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,5,5,5,1
2021/03/13 11:00:50 PM GMT+3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,7,5,2,0
2021/03/13 11:04:09 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5,6,7,6,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,7,7,4,5,1
2021/03/14 12:07:07 AM GMT+3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,7,2
2021/03/14 6:08:05 AM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,7,7,2,0
2021/03/14 7:04:46 AM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,4,3,3,3,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,3,4,5,1
2021/03/14 9:58:17 AM GMT+3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,6,3,0
2021/03/14 12:34:45 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,4,7,4,3,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,6,1
2021/03/14 3:21:38 PM GMT+3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,7,5,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,7,7,1,0
2021/03/14 5:19:57 PM GMT+3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5,0,2,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,7,1,0
2021/03/14 6:31:45 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,7,7,7,1,0
2021/03/14 9:27:48 PM GMT+3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,4,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,5,5,6,6,1
2021/03/14 10:00:41 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,7,7,1,0
2021/03/14 11:02:59 PM GMT+3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,6,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,7,7,5,2,0
2021/03/15 1:10:08 PM GMT+3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,7,7,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,7,7,1,0
2021/03/15 8:14:31 PM GMT+3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,3,2,4,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,3,4,4,2,0
2021/03/16 5:56:49 AM GMT+3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,6,6,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,6,6,2,0
